payment_date,client_id,invoice_number,billing_entity,ar_account,currency,exchange_rate,amount,account,Location,transtype,comment,Card Reference,reasoncode,sepaprovider,invoice #,payment #,Memo
14/10/2025,8340,8340-DDI00178,Ndevor Systems Ltd : Phorest Ireland,11010 Accounts Receivable : Trade Debtors,EUR,1.0,195.04,10010 Bank : BOI current a/c EUR # 17013705,Ireland(Rep.),CARDSUCCESS,DDCARD PAYMENT:MESDDDO640Z2878QN8A4X,2.0,2.0,ch_3SIAVlIdctIUMwHT2TbMAdGs,CPMT: 8340-8340-DDI00178,CPMT: 8340-8340-DDI00178-14/10/2025,
14/10/2025,8374,8374-DDI00242,Ndevor Systems Ltd : Phorest Ireland,11010 Accounts Receivable : Trade Debtors,EUR,1.0,142.19,10010 Bank : BOI current a/c EUR # 17013705,Ireland(Rep.),CARDSUCCESS,DDCARD PAYMENT:MESDDDZX4URRSBA1A5552,2.0,2.0,ch_3SIAVnIdctIUMwHT0evQ6lHE,CPMT: 8374-8374-DDI00242,CPMT: 8374-8374-DDI00242-14/10/2025,
14/10/2025,8398,8398-DDI00172,Ndevor Systems Ltd : Phorest Ireland,11010 Accounts Receivable : Trade Debtors,EUR,1.0,98.89,10010 Bank : BOI current a/c EUR # 17013705,Ireland(Rep.),CARDSUCCESS,DDCARD PAYMENT:MESDDD3EMN5M5UBEPRWRV,2.0,2.0,ch_3SIAVsIdctIUMwHT0lnCjYy8,CPMT: 8398-8398-DDI00172,CPMT: 8398-8398-DDI00172-14/10/2025,
14/10/2025,8400,8400-DDI00179,Ndevor Systems Ltd : Phorest Ireland,11010 Accounts Receivable : Trade Debtors,EUR,1.0,98.89,10010 Bank : BOI current a/c EUR # 17013705,Ireland(Rep.),CARDSUCCESS,DDCARD PAYMENT:MESDDDKHU987SOQPRR3JI,2.0,2.0,ch_3SIAVuIdctIUMwHT20sgfsMh,CPMT: 8400-8400-DDI00179,CPMT: 8400-8400-DDI00179-14/10/2025,
14/10/2025,8482,8482-DDI00190,Ndevor Systems Ltd : Phorest Ireland,11010 Accounts Receivable : Trade Debtors,EUR,1.0,146.62,10010 Bank : BOI current a/c EUR # 17013705,Ireland(Rep.),CARDSUCCESS,DDCARD PAYMENT:MESDDD3M21ZM6152U3L68,2.0,2.0,ch_3SIAVxIdctIUMwHT2zxh41UQ,CPMT: 8482-8482-DDI00190,CPMT: 8482-8482-DDI00190-14/10/2025,
14/10/2025,8505,8505-DDI00188,Ndevor Systems Ltd : Phorest Ireland,11010 Accounts Receivable : Trade Debtors,EUR,1.0,307.25,10010 Bank : BOI current a/c EUR # 17013705,Ireland(Rep.),CARDSUCCESS,DDCARD PAYMENT:MESDDDK315O1U3O66090G,2.0,2.0,ch_3SIAVzIdctIUMwHT1vF98Eq3,CPMT: 8505-8505-DDI00188,CPMT: 8505-8505-DDI00188-14/10/2025,
14/10/2025,8563,8563-DDI00165,Ndevor Systems Ltd : Phorest Ireland,11010 Accounts Receivable : Trade Debtors,EUR,1.0,74.29,10010 Bank : BOI current a/c EUR # 17013705,Ireland(Rep.),CARDSUCCESS,DDCARD PAYMENT:MESDDD8J47E8XQVIB8HS5,2.0,2.0,ch_3SIAW4IdctIUMwHT2sOycfuH,CPMT: 8563-8563-DDI00165,CPMT: 8563-8563-DDI00165-14/10/2025,
14/10/2025,8602,8602-DDI00201,Ndevor Systems Ltd : Phorest Ireland,11010 Accounts Receivable : Trade Debtors,EUR,1.0,120.38,10010 Bank : BOI current a/c EUR # 17013705,Ireland(Rep.),CARDSUCCESS,DDCARD PAYMENT:MESDDD13GG7X9IS99NDU4,2.0,2.0,ch_3SIAWAIdctIUMwHT1g8wP6Y9,CPMT: 8602-8602-DDI00201,CPMT: 8602-8602-DDI00201-14/10/2025,
14/10/2025,8624,8624-DDI00170,Ndevor Systems Ltd : Phorest Ireland,11010 Accounts Receivable : Trade Debtors,EUR,1.0,98.89,10010 Bank : BOI current a/c EUR # 17013705,Ireland(Rep.),CARDSUCCESS,DDCARD PAYMENT:MESDDD9L11143400J75IR,2.0,2.0,ch_3SIAWCIdctIUMwHT2t1OK5zZ,CPMT: 8624-8624-DDI00170,CPMT: 8624-8624-DDI00170-14/10/2025,
14/10/2025,8679,8679-DDI00175,Ndevor Systems Ltd : Phorest Ireland,11010 Accounts Receivable : Trade Debtors,EUR,1.0,98.89,10010 Bank : BOI current a/c EUR # 17013705,Ireland(Rep.),CARDSUCCESS,DDCARD PAYMENT:MESDDDF05PZSIE7T92K2Q,2.0,2.0,ch_3SIAWFIdctIUMwHT0QtduCHw,CPMT: 8679-8679-DDI00175,CPMT: 8679-8679-DDI00175-14/10/2025,
14/10/2025,8807,8807-DDI00156,Ndevor Systems Ltd : Phorest Ireland,11010 Accounts Receivable : Trade Debtors,EUR,1.0,172.35,10010 Bank : BOI current a/c EUR # 17013705,Ireland(Rep.),CARDSUCCESS,DDCARD PAYMENT:MESDDDYZW2XTI0ALFJ60B,2.0,2.0,ch_3SIAWHIdctIUMwHT2TEC9Clz,CPMT: 8807-8807-DDI00156,CPMT: 8807-8807-DDI00156-14/10/2025,
14/10/2025,8809,8809-DDI00212,Ndevor Systems Ltd : Phorest Ireland,11010 Accounts Receivable : Trade Debtors,EUR,1.0,222.61,10010 Bank : BOI current a/c EUR # 17013705,Ireland(Rep.),CARDSUCCESS,DDCARD PAYMENT:MESDDDI39BTN624195B58,2.0,2.0,ch_3SIAWJIdctIUMwHT1CmzBRBW,CPMT: 8809-8809-DDI00212,CPMT: 8809-8809-DDI00212-14/10/2025,
14/10/2025,8811,8811-DDI00167,Ndevor Systems Ltd : Phorest Ireland,11010 Accounts Receivable : Trade Debtors,EUR,1.0,74.29,10010 Bank : BOI current a/c EUR # 17013705,Ireland(Rep.),CARDSUCCESS,DDCARD PAYMENT:MESDDDVO0E6687TSUFJOU,2.0,2.0,ch_3SIAWMIdctIUMwHT1Tah5IDa,CPMT: 8811-8811-DDI00167,CPMT: 8811-8811-DDI00167-14/10/2025,
14/10/2025,8817,8817-DDI00221,Ndevor Systems Ltd : Phorest Ireland,11010 Accounts Receivable : Trade Debtors,EUR,1.0,220.87,10010 Bank : BOI current a/c EUR # 17013705,Ireland(Rep.),CARDSUCCESS,DDCARD PAYMENT:MESDDD123U4RL65713JDK,2.0,2.0,ch_3SIAWOIdctIUMwHT27nULHDw,CPMT: 8817-8817-DDI00221,CPMT: 8817-8817-DDI00221-14/10/2025,
14/10/2025,8820,8820-DDI00192,Ndevor Systems Ltd : Phorest Ireland,11010 Accounts Receivable : Trade Debtors,EUR,1.0,144.56,10010 Bank : BOI current a/c EUR # 17013705,Ireland(Rep.),CARDSUCCESS,DDCARD PAYMENT:MESDDD13T16B17WB7J312,2.0,2.0,ch_3SIAWQIdctIUMwHT2LXsHgsP,CPMT: 8820-8820-DDI00192,CPMT: 8820-8820-DDI00192-14/10/2025,
14/10/2025,8836,8836-DDI00177,Ndevor Systems Ltd : Phorest Ireland,11010 Accounts Receivable : Trade Debtors,EUR,1.0,121.77,10010 Bank : BOI current a/c EUR # 17013705,Ireland(Rep.),CARDSUCCESS,DDCARD PAYMENT:MESDDDCJO377PC3K48M86,2.0,2.0,ch_3SIAWTIdctIUMwHT0kc1Hq70,CPMT: 8836-8836-DDI00177,CPMT: 8836-8836-DDI00177-14/10/2025,
14/10/2025,8845,8845-DDI00154,Ndevor Systems Ltd : Phorest Ireland,11010 Accounts Receivable : Trade Debtors,EUR,1.0,209.31,10010 Bank : BOI current a/c EUR # 17013705,Ireland(Rep.),CARDSUCCESS,DDCARD PAYMENT:MESDDDSR5DO3Q0QH8311G,2.0,2.0,ch_3SIAWVIdctIUMwHT1LjGplrO,CPMT: 8845-8845-DDI00154,CPMT: 8845-8845-DDI00154-14/10/2025,
14/10/2025,8883,8883-DDI00176,Ndevor Systems Ltd : Phorest Ireland,11010 Accounts Receivable : Trade Debtors,EUR,1.0,196.06,10010 Bank : BOI current a/c EUR # 17013705,Ireland(Rep.),CARDSUCCESS,DDCARD PAYMENT:MESDDDQR29570H400X34P,2.0,2.0,ch_3SIAWXIdctIUMwHT1SPzFkGO,CPMT: 8883-8883-DDI00176,CPMT: 8883-8883-DDI00176-14/10/2025,
14/10/2025,8893,8893-DDI00202,Ndevor Systems Ltd : Phorest Ireland,11010 Accounts Receivable : Trade Debtors,EUR,1.0,69.03,10010 Bank : BOI current a/c EUR # 17013705,Ireland(Rep.),CARDSUCCESS,DDCARD PAYMENT:MESDDD49H4E3V8TE64G33,2.0,2.0,ch_3SIAWaIdctIUMwHT1frKVGvh,CPMT: 8893-8893-DDI00202,CPMT: 8893-8893-DDI00202-14/10/2025,
14/10/2025,8951,8951-DDI00192,Ndevor Systems Ltd : Phorest Ireland,11010 Accounts Receivable : Trade Debtors,EUR,1.0,1102.88,10010 Bank : BOI current a/c EUR # 17013705,Ireland(Rep.),CARDSUCCESS,DDCARD PAYMENT:MESDDDVFF83LNS6050S72,2.0,2.0,ch_3SIAWcIdctIUMwHT1oX8QSzm,CPMT: 8951-8951-DDI00192,CPMT: 8951-8951-DDI00192-14/10/2025,
14/10/2025,8990,8990-DDI00151,Ndevor Systems Ltd : Phorest Ireland,11010 Accounts Receivable : Trade Debtors,EUR,1.0,224.99,10010 Bank : BOI current a/c EUR # 17013705,Ireland(Rep.),CARDSUCCESS,DDCARD PAYMENT:MESDDD43672Y62024H7OE,2.0,2.0,ch_3SIAWeIdctIUMwHT1dywpBbM,CPMT: 8990-8990-DDI00151,CPMT: 8990-8990-DDI00151-14/10/2025,
14/10/2025,8998,8998-DDI00153,Ndevor Systems Ltd : Phorest Ireland,11010 Accounts Receivable : Trade Debtors,EUR,1.0,60.27,10010 Bank : BOI current a/c EUR # 17013705,Ireland(Rep.),CARDSUCCESS,DDCARD PAYMENT:MESDDD6JU6Q7S5HG1U243,2.0,2.0,ch_3SIAWhIdctIUMwHT0CnorOBg,CPMT: 8998-8998-DDI00153,CPMT: 8998-8998-DDI00153-14/10/2025,
14/10/2025,9021,9021-DDI00201,Ndevor Systems Ltd : Phorest Ireland,11010 Accounts Receivable : Trade Debtors,EUR,1.0,178.35,10010 Bank : BOI current a/c EUR # 17013705,Ireland(Rep.),CARDSUCCESS,DDCARD PAYMENT:MESDDD0GD31RJ03DD5ATL,2.0,2.0,ch_3SIAWjIdctIUMwHT0KgKVYAM,CPMT: 9021-9021-DDI00201,CPMT: 9021-9021-DDI00201-14/10/2025,
14/10/2025,9023,9023-DDI00153,Ndevor Systems Ltd : Phorest Ireland,11010 Accounts Receivable : Trade Debtors,EUR,1.0,72.32,10010 Bank : BOI current a/c EUR # 17013705,Ireland(Rep.),CARDSUCCESS,DDCARD PAYMENT:MESDDD53Y76VH9W029U4K,2.0,2.0,ch_3SIAWlIdctIUMwHT2tFus5OV,CPMT: 9023-9023-DDI00153,CPMT: 9023-9023-DDI00153-14/10/2025,
14/10/2025,9040,9040-DDI00215,Ndevor Systems Ltd : Phorest Ireland,11010 Accounts Receivable : Trade Debtors,EUR,1.0,324.3,10010 Bank : BOI current a/c EUR # 17013705,Ireland(Rep.),CARDSUCCESS,DDCARD PAYMENT:MESDDD4P793AE912YZVJL,2.0,2.0,ch_3SIAWnIdctIUMwHT0IJ5RHp0,CPMT: 9040-9040-DDI00215,CPMT: 9040-9040-DDI00215-14/10/2025,
14/10/2025,9046,9046-DDI00147,Ndevor Systems Ltd : Phorest Ireland,11010 Accounts Receivable : Trade Debtors,EUR,1.0,167.32,10010 Bank : BOI current a/c EUR # 17013705,Ireland(Rep.),CARDSUCCESS,DDCARD PAYMENT:MESDDD28GT2MYMHGUE767,2.0,2.0,ch_3SIAWqIdctIUMwHT0PP3dksH,CPMT: 9046-9046-DDI00147,CPMT: 9046-9046-DDI00147-14/10/2025,
14/10/2025,9055,9055-DDI00197,Ndevor Systems Ltd : Phorest Ireland,11010 Accounts Receivable : Trade Debtors,EUR,1.0,302.83,10010 Bank : BOI current a/c EUR # 17013705,Ireland(Rep.),CARDSUCCESS,DDCARD PAYMENT:MESDDD963F40LV7O6OLTP,2.0,2.0,ch_3SIAWsIdctIUMwHT18YRKwoJ,CPMT: 9055-9055-DDI00197,CPMT: 9055-9055-DDI00197-14/10/2025,
14/10/2025,9084,9084-DDI00152,Ndevor Systems Ltd : Phorest Ireland,11010 Accounts Receivable : Trade Debtors,EUR,1.0,297.44,10010 Bank : BOI current a/c EUR # 17013705,Ireland(Rep.),CARDSUCCESS,DDCARD PAYMENT:MESDDD046SF6288EU9E6Z,2.0,2.0,ch_3SIAWxIdctIUMwHT28z8myjH,CPMT: 9084-9084-DDI00152,CPMT: 9084-9084-DDI00152-14/10/2025,
14/10/2025,9100,9100-DDI00188,Ndevor Systems Ltd : Phorest Ireland,11010 Accounts Receivable : Trade Debtors,EUR,1.0,165.02,10010 Bank : BOI current a/c EUR # 17013705,Ireland(Rep.),CARDSUCCESS,DDCARD PAYMENT:MESDDD74H9Q37UOJ1U6BZ,2.0,2.0,ch_3SIAWzIdctIUMwHT2tMeMr5d,CPMT: 9100-9100-DDI00188,CPMT: 9100-9100-DDI00188-14/10/2025,
14/10/2025,9115,9115-DDI00072,Ndevor Systems Ltd : Phorest Ireland,11010 Accounts Receivable : Trade Debtors,EUR,1.0,60.27,10010 Bank : BOI current a/c EUR # 17013705,Ireland(Rep.),CARDSUCCESS,DDCARD PAYMENT:MESDDD8SL4S099388ABS6,2.0,2.0,ch_3SIAX2IdctIUMwHT0AVyUswl,CPMT: 9115-9115-DDI00072,CPMT: 9115-9115-DDI00072-14/10/2025,
14/10/2025,9126,9126-DDI00144,Ndevor Systems Ltd : Phorest Ireland,11010 Accounts Receivable : Trade Debtors,EUR,1.0,136.71,10010 Bank : BOI current a/c EUR # 17013705,Ireland(Rep.),CARDSUCCESS,DDCARD PAYMENT:MESDDD0PFY56CV5VPC3TF,2.0,2.0,ch_3SIAX5IdctIUMwHT0ihAxkLt,CPMT: 9126-9126-DDI00144,CPMT: 9126-9126-DDI00144-14/10/2025,
14/10/2025,9128,9128-DDI00151,Ndevor Systems Ltd : Phorest Ireland,11010 Accounts Receivable : Trade Debtors,EUR,1.0,245.72,10010 Bank : BOI current a/c EUR # 17013705,Ireland(Rep.),CARDSUCCESS,DDCARD PAYMENT:MESDDD94P10614E562H86,2.0,2.0,ch_3SIAX7IdctIUMwHT1w8CI9DP,CPMT: 9128-9128-DDI00151,CPMT: 9128-9128-DDI00151-14/10/2025,
14/10/2025,9140,9140-DDI00214,Ndevor Systems Ltd : Phorest Ireland,11010 Accounts Receivable : Trade Debtors,EUR,1.0,296.41,10010 Bank : BOI current a/c EUR # 17013705,Ireland(Rep.),CARDSUCCESS,DDCARD PAYMENT:MESDDD3XS6BPR5VXSBCMS,2.0,2.0,ch_3SIAX9IdctIUMwHT0cbAoc1R,CPMT: 9140-9140-DDI00214,CPMT: 9140-9140-DDI00214-14/10/2025,
14/10/2025,9141,9141-DDI00220,Ndevor Systems Ltd : Phorest Ireland,11010 Accounts Receivable : Trade Debtors,EUR,1.0,297.94,10010 Bank : BOI current a/c EUR # 17013705,Ireland(Rep.),CARDSUCCESS,DDCARD PAYMENT:MESDDDB5G41M7QSS8OI81,2.0,2.0,ch_3SIAXCIdctIUMwHT2n5amI9U,CPMT: 9141-9141-DDI00220,CPMT: 9141-9141-DDI00220-14/10/2025,
14/10/2025,9175,9175-DDI00186,Ndevor Systems Ltd : Phorest Ireland,11010 Accounts Receivable : Trade Debtors,EUR,1.0,233.31,10010 Bank : BOI current a/c EUR # 17013705,Ireland(Rep.),CARDSUCCESS,DDCARD PAYMENT:MESDDDR2EJ03WGK6P6O57,2.0,2.0,ch_3SIAXEIdctIUMwHT0eDkoKBt,CPMT: 9175-9175-DDI00186,CPMT: 9175-9175-DDI00186-14/10/2025,
14/10/2025,9180,9180-DDI00174,Ndevor Systems Ltd : Phorest Ireland,11010 Accounts Receivable : Trade Debtors,EUR,1.0,139.89,10010 Bank : BOI current a/c EUR # 17013705,Ireland(Rep.),CARDSUCCESS,DDCARD PAYMENT:MESDDDWIVX9Z4Z7583QSM,2.0,2.0,ch_3SIAXGIdctIUMwHT0YcIsHKL,CPMT: 9180-9180-DDI00174,CPMT: 9180-9180-DDI00174-14/10/2025,
14/10/2025,9192,9192-DDI00145,Ndevor Systems Ltd : Phorest Ireland,11010 Accounts Receivable : Trade Debtors,EUR,1.0,157.56,10010 Bank : BOI current a/c EUR # 17013705,Ireland(Rep.),CARDSUCCESS,DDCARD PAYMENT:MESDDDZD4T64BU24D44IY,2.0,2.0,ch_3SIAXIIdctIUMwHT0pEGP4yu,CPMT: 9192-9192-DDI00145,CPMT: 9192-9192-DDI00145-14/10/2025,
14/10/2025,9256,9256-DDI00211,Ndevor Systems Ltd : Phorest Ireland,11010 Accounts Receivable : Trade Debtors,EUR,1.0,60.27,10010 Bank : BOI current a/c EUR # 17013705,Ireland(Rep.),CARDSUCCESS,DDCARD PAYMENT:MESDDDRYW86O2NMGNHLQ5,2.0,2.0,ch_3SIAXLIdctIUMwHT2is0dcwY,CPMT: 9256-9256-DDI00211,CPMT: 9256-9256-DDI00211-14/10/2025,
14/10/2025,9257,9257-DDI00173,Ndevor Systems Ltd : Phorest Ireland,11010 Accounts Receivable : Trade Debtors,EUR,1.0,270.55,10010 Bank : BOI current a/c EUR # 17013705,Ireland(Rep.),CARDSUCCESS,DDCARD PAYMENT:MESDDDKLO65EUNW12P546,2.0,2.0,ch_3SIAXNIdctIUMwHT1ZP716xK,CPMT: 9257-9257-DDI00173,CPMT: 9257-9257-DDI00173-14/10/2025,
14/10/2025,9281,9281-DDI00192,Ndevor Systems Ltd : Phorest Ireland,11010 Accounts Receivable : Trade Debtors,EUR,1.0,154.19,10010 Bank : BOI current a/c EUR # 17013705,Ireland(Rep.),CARDSUCCESS,DDCARD PAYMENT:MESDDD59KB7V6J7Q8817Y,2.0,2.0,ch_3SIAXPIdctIUMwHT1LZnZD3U,CPMT: 9281-9281-DDI00192,CPMT: 9281-9281-DDI00192-14/10/2025,
14/10/2025,9320,9320-DDI00199,Ndevor Systems Ltd : Phorest Ireland,11010 Accounts Receivable : Trade Debtors,EUR,1.0,255.68,10010 Bank : BOI current a/c EUR # 17013705,Ireland(Rep.),CARDSUCCESS,DDCARD PAYMENT:MESDDD0T701GK81C525GZ,2.0,2.0,ch_3SIAXSIdctIUMwHT1Z7zP0XE,CPMT: 9320-9320-DDI00199,CPMT: 9320-9320-DDI00199-14/10/2025,
14/10/2025,9343,9343-DDI00227,Ndevor Systems Ltd : Phorest Ireland,11010 Accounts Receivable : Trade Debtors,EUR,1.0,134.07,10010 Bank : BOI current a/c EUR # 17013705,Ireland(Rep.),CARDSUCCESS,DDCARD PAYMENT:MESDDD9BJ0F4QJ1814G22,2.0,2.0,ch_3SIAXUIdctIUMwHT1CAjsSQ4,CPMT: 9343-9343-DDI00227,CPMT: 9343-9343-DDI00227-14/10/2025,
14/10/2025,9350,9350-DDI00194,Ndevor Systems Ltd : Phorest Ireland,11010 Accounts Receivable : Trade Debtors,EUR,1.0,302.76,10010 Bank : BOI current a/c EUR # 17013705,Ireland(Rep.),CARDSUCCESS,DDCARD PAYMENT:MESDDDI203O24ZJK25Q49,2.0,2.0,ch_3SIAXWIdctIUMwHT2YKoL0Pz,CPMT: 9350-9350-DDI00194,CPMT: 9350-9350-DDI00194-14/10/2025,
14/10/2025,9372,9372-DDI00158,Ndevor Systems Ltd : Phorest Ireland,11010 Accounts Receivable : Trade Debtors,EUR,1.0,188.53,10010 Bank : BOI current a/c EUR # 17013705,Ireland(Rep.),CARDSUCCESS,DDCARD PAYMENT:MESDDD32W2PM9WDVN440V,2.0,2.0,ch_3SIAXZIdctIUMwHT1Omje5he,CPMT: 9372-9372-DDI00158,CPMT: 9372-9372-DDI00158-14/10/2025,
14/10/2025,9430,9430-DDI00139,Ndevor Systems Ltd : Phorest Ireland,11010 Accounts Receivable : Trade Debtors,EUR,1.0,111.28,10010 Bank : BOI current a/c EUR # 17013705,Ireland(Rep.),CARDSUCCESS,DDCARD PAYMENT:MESDDDOVZWY96PJ58B1F2,2.0,2.0,ch_3SIAXeIdctIUMwHT23gO14J7,CPMT: 9430-9430-DDI00139,CPMT: 9430-9430-DDI00139-14/10/2025,
14/10/2025,9447,9447-DDI00155,Ndevor Systems Ltd : Phorest Ireland,11010 Accounts Receivable : Trade Debtors,EUR,1.0,134.07,10010 Bank : BOI current a/c EUR # 17013705,Ireland(Rep.),CARDSUCCESS,DDCARD PAYMENT:MESDDDP096O7WN092VE3Z,2.0,2.0,ch_3SIAXgIdctIUMwHT1vz7moKa,CPMT: 9447-9447-DDI00155,CPMT: 9447-9447-DDI00155-14/10/2025,
14/10/2025,9487,9487-DDI00185,Ndevor Systems Ltd : Phorest Ireland,11010 Accounts Receivable : Trade Debtors,EUR,1.0,203.84,10010 Bank : BOI current a/c EUR # 17013705,Ireland(Rep.),CARDSUCCESS,DDCARD PAYMENT:MESDDD7SA87080F482NTC,2.0,2.0,ch_3SIAXiIdctIUMwHT2fJGLE20,CPMT: 9487-9487-DDI00185,CPMT: 9487-9487-DDI00185-14/10/2025,
14/10/2025,9515,9515-DDI00121,Ndevor Systems Ltd : Phorest Ireland,11010 Accounts Receivable : Trade Debtors,EUR,1.0,163.45,10010 Bank : BOI current a/c EUR # 17013705,Ireland(Rep.),CARDSUCCESS,DDCARD PAYMENT:MESDDD8AIO2ZK5Z585D15,2.0,2.0,ch_3SIAXkIdctIUMwHT2Xdar5Q4,CPMT: 9515-9515-DDI00121,CPMT: 9515-9515-DDI00121-14/10/2025,
14/10/2025,9561,9561-DDI00200,Ndevor Systems Ltd : Phorest Ireland,11010 Accounts Receivable : Trade Debtors,EUR,1.0,207.62,10010 Bank : BOI current a/c EUR # 17013705,Ireland(Rep.),CARDSUCCESS,DDCARD PAYMENT:MESDDD67KFO21GEYK73E0,2.0,2.0,ch_3SIAXnIdctIUMwHT1wkt6TVs,CPMT: 9561-9561-DDI00200,CPMT: 9561-9561-DDI00200-14/10/2025,
14/10/2025,9568,9568-DDI00201,Ndevor Systems Ltd : Phorest Ireland,11010 Accounts Receivable : Trade Debtors,EUR,1.0,220.28,10010 Bank : BOI current a/c EUR # 17013705,Ireland(Rep.),CARDSUCCESS,DDCARD PAYMENT:MESDDDNG8G94T74G02T7O,2.0,2.0,ch_3SIAXpIdctIUMwHT0TNNDc1K,CPMT: 9568-9568-DDI00201,CPMT: 9568-9568-DDI00201-14/10/2025,
14/10/2025,9574,9574-DDI00163,Ndevor Systems Ltd : Phorest Ireland,11010 Accounts Receivable : Trade Debtors,EUR,1.0,226.57,10010 Bank : BOI current a/c EUR # 17013705,Ireland(Rep.),CARDSUCCESS,DDCARD PAYMENT:MESDDDR6YP6SJ175UR1H8,2.0,2.0,ch_3SIAXrIdctIUMwHT2gcKFWGs,CPMT: 9574-9574-DDI00163,CPMT: 9574-9574-DDI00163-14/10/2025,
14/10/2025,9575,9575-DDI00202,Ndevor Systems Ltd : Phorest Ireland,11010 Accounts Receivable : Trade Debtors,EUR,1.0,242.95,10010 Bank : BOI current a/c EUR # 17013705,Ireland(Rep.),CARDSUCCESS,DDCARD PAYMENT:MESDDD6TM7278T87X326L,2.0,2.0,ch_3SIAXuIdctIUMwHT2rF5RY6G,CPMT: 9575-9575-DDI00202,CPMT: 9575-9575-DDI00202-14/10/2025,
14/10/2025,9589,9589-DDI00152,Ndevor Systems Ltd : Phorest Ireland,11010 Accounts Receivable : Trade Debtors,EUR,1.0,170.72,10010 Bank : BOI current a/c EUR # 17013705,Ireland(Rep.),CARDSUCCESS,DDCARD PAYMENT:MESDDD5T23B8U6CTDTX37,2.0,2.0,ch_3SIAXwIdctIUMwHT109jyZfL,CPMT: 9589-9589-DDI00152,CPMT: 9589-9589-DDI00152-14/10/2025,
14/10/2025,9651,9651-DDI00156,Ndevor Systems Ltd : Phorest Ireland,11010 Accounts Receivable : Trade Debtors,EUR,1.0,178.45,10010 Bank : BOI current a/c EUR # 17013705,Ireland(Rep.),CARDSUCCESS,DDCARD PAYMENT:MESDDDSHD8VLERZD28JLI,2.0,2.0,ch_3SIAXyIdctIUMwHT2pgZAPIj,CPMT: 9651-9651-DDI00156,CPMT: 9651-9651-DDI00156-14/10/2025,
14/10/2025,9679,9679-DDI00167,Ndevor Systems Ltd : Phorest Ireland,11010 Accounts Receivable : Trade Debtors,EUR,1.0,139.81,10010 Bank : BOI current a/c EUR # 17013705,Ireland(Rep.),CARDSUCCESS,DDCARD PAYMENT:MESDDD54VC1OWCU50G1DA,2.0,2.0,ch_3SIAY1IdctIUMwHT2H7RE98R,CPMT: 9679-9679-DDI00167,CPMT: 9679-9679-DDI00167-14/10/2025,
14/10/2025,9694,9694-DDI00197,Ndevor Systems Ltd : Phorest Ireland,11010 Accounts Receivable : Trade Debtors,EUR,1.0,238.71,10010 Bank : BOI current a/c EUR # 17013705,Ireland(Rep.),CARDSUCCESS,DDCARD PAYMENT:MESDDD3N0V884E8WN6QHO,2.0,2.0,ch_3SIAY3IdctIUMwHT2F0XlwD5,CPMT: 9694-9694-DDI00197,CPMT: 9694-9694-DDI00197-14/10/2025,
14/10/2025,9695,9695-DDI00143,Ndevor Systems Ltd : Phorest Ireland,11010 Accounts Receivable : Trade Debtors,EUR,1.0,154.02,10010 Bank : BOI current a/c EUR # 17013705,Ireland(Rep.),CARDSUCCESS,DDCARD PAYMENT:MESDDDOHRK4377RU3BL0J,2.0,2.0,ch_3SIAY6IdctIUMwHT2r2fpxFR,CPMT: 9695-9695-DDI00143,CPMT: 9695-9695-DDI00143-14/10/2025,
14/10/2025,9696,9696-DDI00182,Ndevor Systems Ltd : Phorest Ireland,11010 Accounts Receivable : Trade Debtors,EUR,1.0,476.87,10010 Bank : BOI current a/c EUR # 17013705,Ireland(Rep.),CARDSUCCESS,DDCARD PAYMENT:MESDDD8IJI6A2XXBFT6L2,2.0,2.0,ch_3SIAY8IdctIUMwHT0nngM7LY,CPMT: 9696-9696-DDI00182,CPMT: 9696-9696-DDI00182-14/10/2025,
14/10/2025,9755,9755-DDI00195,Ndevor Systems Ltd : Phorest Ireland,11010 Accounts Receivable : Trade Debtors,EUR,1.0,337.95,10010 Bank : BOI current a/c EUR # 17013705,Ireland(Rep.),CARDSUCCESS,DDCARD PAYMENT:MESDDDJ4G00RBQ67M0S76,2.0,2.0,ch_3SIAYAIdctIUMwHT1c7D1KFI,CPMT: 9755-9755-DDI00195,CPMT: 9755-9755-DDI00195-14/10/2025,
14/10/2025,9771,9771-DDI00150,Ndevor Systems Ltd : Phorest Ireland,11010 Accounts Receivable : Trade Debtors,EUR,1.0,338.58,10010 Bank : BOI current a/c EUR # 17013705,Ireland(Rep.),CARDSUCCESS,DDCARD PAYMENT:MESDDDBC45U3Z825ZLNX5,2.0,2.0,ch_3SIAYFIdctIUMwHT09qwXXK2,CPMT: 9771-9771-DDI00150,CPMT: 9771-9771-DDI00150-14/10/2025,
14/10/2025,9783,9783-DDI00136,Ndevor Systems Ltd : Phorest Ireland,11010 Accounts Receivable : Trade Debtors,EUR,1.0,126.62,10010 Bank : BOI current a/c EUR # 17013705,Ireland(Rep.),CARDSUCCESS,DDCARD PAYMENT:MESDDD9903D2RP2DX48C1,2.0,2.0,ch_3SIAYHIdctIUMwHT1ZhNQbNx,CPMT: 9783-9783-DDI00136,CPMT: 9783-9783-DDI00136-14/10/2025,
