payment_date,client_id,invoice_number,billing_entity,ar_account,currency,exchange_rate,amount,account,Location,transtype,comment,Card Reference,reasoncode,sepaprovider,invoice #,payment #,Memo
14/10/2025,60571,60571-DDI00031,Ndevor Systems Ltd : Phorest Ireland : Phorest UK,11010 Accounts Receivable : Trade Debtors,GBP,1.0,271.01,10020 Bank : BOI current a/c GBP # 62100285,United Kingdom(NI),CARDSUCCESS,DDCARD PAYMENT:MESDDDM383O185VW50193,2.0,,ch_3SIBTEIdctIUMwHT23ivDZHA,CPMT: 60571-DDI00031,CPMT: 60571-DDI00031-14/10/2025,
14/10/2025,60587,60587-DDI00032,Ndevor Systems Ltd : Phorest Ireland : Phorest UK,11010 Accounts Receivable : Trade Debtors,GBP,1.0,118.8,10020 Bank : BOI current a/c GBP # 62100285,United Kingdom(Mainland),CARDSUCCESS,DDCARD PAYMENT:MESDDD6T9U8ZBZE09CZ7V,2.0,,ch_3SIBTHIdctIUMwHT22oXpLBd,CPMT: 60587-DDI00032,CPMT: 60587-DDI00032-14/10/2025,
14/10/2025,60602,60602-DDI00016,Ndevor Systems Ltd : Phorest Ireland : Phorest UK,11010 Accounts Receivable : Trade Debtors,GBP,1.0,137.5,10020 Bank : BOI current a/c GBP # 62100285,United Kingdom(Mainland),CARDSUCCESS,DDCARD PAYMENT:MESDDD3LZ116ZLZ690JMQ,2.0,,ch_3SIBTJIdctIUMwHT01Hbadcu,CPMT: 60602-DDI00016,CPMT: 60602-DDI00016-14/10/2025,
14/10/2025,59870,59870-DDI00034,Ndevor Systems Ltd : Phorest Ireland : Phorest UK,11010 Accounts Receivable : Trade Debtors,GBP,1.0,262.54,10020 Bank : BOI current a/c GBP # 62100285,United Kingdom(Mainland),CARDSUCCESS,DDCARD PAYMENT:MESDDDK4OA7N309LZH68G,2.0,,ch_3SIBSdIdctIUMwHT2qL7UdS0,CPMT: 59870-DDI00034,CPMT: 59870-DDI00034-14/10/2025,
14/10/2025,60659,60659-DDI00032,Ndevor Systems Ltd : Phorest Ireland : Phorest UK,11010 Accounts Receivable : Trade Debtors,GBP,1.0,173.69,10020 Bank : BOI current a/c GBP # 62100285,United Kingdom(Mainland),CARDSUCCESS,DDCARD PAYMENT:MESDDD67Q4TV9N5QLM83E,2.0,,ch_3SIBTMIdctIUMwHT0538YWiX,CPMT: 60659-DDI00032,CPMT: 60659-DDI00032-14/10/2025,
14/10/2025,59000,59000-DDI00034,Ndevor Systems Ltd : Phorest Ireland : Phorest UK,11010 Accounts Receivable : Trade Debtors,GBP,1.0,118.8,10020 Bank : BOI current a/c GBP # 62100285,United Kingdom(Mainland),CARDSUCCESS,DDCARD PAYMENT:MESDDDBL14JDWUV05L7QZ,2.0,,ch_3SIBRqIdctIUMwHT2zuKrBQ7,CPMT: 59000-DDI00034,CPMT: 59000-DDI00034-14/10/2025,
14/10/2025,58661,58661-DDI00037,Ndevor Systems Ltd : Phorest Ireland : Phorest UK,11010 Accounts Receivable : Trade Debtors,GBP,1.0,215.28,10020 Bank : BOI current a/c GBP # 62100285,United Kingdom(Mainland),CARDSUCCESS,DDCARD PAYMENT:MESDDDA6M3JS75I025XKM,2.0,,ch_3SIBRgIdctIUMwHT0EeXVGTV,CPMT: 58661-DDI00037,CPMT: 58661-DDI00037-14/10/2025,
14/10/2025,56290,56290-DDI00046,Ndevor Systems Ltd : Phorest Ireland : Phorest UK,11010 Accounts Receivable : Trade Debtors,GBP,1.0,175.42,10020 Bank : BOI current a/c GBP # 62100285,United Kingdom(Mainland),CARDSUCCESS,DDCARD PAYMENT:MESDDD55B9RXGI2470055,2.0,,ch_3SIBQOIdctIUMwHT19lXlkec,CPMT: 56290-DDI00046,CPMT: 56290-DDI00046-14/10/2025,
14/10/2025,56310,56310-DDI00028,Ndevor Systems Ltd : Phorest Ireland : Phorest UK,11010 Accounts Receivable : Trade Debtors,GBP,1.0,118.8,10020 Bank : BOI current a/c GBP # 62100285,United Kingdom(Mainland),CARDSUCCESS,DDCARD PAYMENT:MESDDDJ729D1V9N6Q5M49,2.0,,ch_3SIBQQIdctIUMwHT265LoGUQ,CPMT: 56310-DDI00028,CPMT: 56310-DDI00028-14/10/2025,
14/10/2025,56576,56576-DDI00042,Ndevor Systems Ltd : Phorest Ireland : Phorest UK,11010 Accounts Receivable : Trade Debtors,GBP,1.0,280.19,10020 Bank : BOI current a/c GBP # 62100285,United Kingdom(NI),CARDSUCCESS,DDCARD PAYMENT:MESDDD9F3O05JU688L4G6,2.0,,ch_3SIBQTIdctIUMwHT1LndpwCC,CPMT: 56576-DDI00042,CPMT: 56576-DDI00042-14/10/2025,
14/10/2025,56708,56708-DDI00043,Ndevor Systems Ltd : Phorest Ireland : Phorest UK,11010 Accounts Receivable : Trade Debtors,GBP,1.0,308.29,10020 Bank : BOI current a/c GBP # 62100285,United Kingdom(Mainland),CARDSUCCESS,DDCARD PAYMENT:MESDDDD77A648606BWRH3,2.0,,ch_3SIBQVIdctIUMwHT0LrjRMJt,CPMT: 56708-DDI00043,CPMT: 56708-DDI00043-14/10/2025,
14/10/2025,56907,56907-DDI00034,Ndevor Systems Ltd : Phorest Ireland : Phorest UK,11010 Accounts Receivable : Trade Debtors,GBP,1.0,346.68,10020 Bank : BOI current a/c GBP # 62100285,United Kingdom(Mainland),CARDSUCCESS,DDCARD PAYMENT:MESDDDOR2XU9SZ7E6GU61,2.0,,ch_3SIBQYIdctIUMwHT0k56a8sd,CPMT: 56907-DDI00034,CPMT: 56907-DDI00034-14/10/2025,
14/10/2025,56983,56983-DDI00042,Ndevor Systems Ltd : Phorest Ireland : Phorest UK,11010 Accounts Receivable : Trade Debtors,GBP,1.0,245.99,10020 Bank : BOI current a/c GBP # 62100285,United Kingdom(Mainland),CARDSUCCESS,DDCARD PAYMENT:MESDDDSQDXAP5F22A3M1S,2.0,,ch_3SIBQaIdctIUMwHT2YGxQ0pR,CPMT: 56983-DDI00042,CPMT: 56983-DDI00042-14/10/2025,
14/10/2025,57305,57305-DDI00040,Ndevor Systems Ltd : Phorest Ireland : Phorest UK,11010 Accounts Receivable : Trade Debtors,GBP,1.0,166.9,10020 Bank : BOI current a/c GBP # 62100285,United Kingdom(Mainland),CARDSUCCESS,DDCARD PAYMENT:MESDDD152BKC87K630WA0,2.0,,ch_3SIBQcIdctIUMwHT0htTVAcl,CPMT: 57305-DDI00040,CPMT: 57305-DDI00040-14/10/2025,
14/10/2025,57320,57320-DDI00032,Ndevor Systems Ltd : Phorest Ireland : Phorest UK,11010 Accounts Receivable : Trade Debtors,GBP,1.0,322.8,10020 Bank : BOI current a/c GBP # 62100285,United Kingdom(Mainland),CARDSUCCESS,DDCARD PAYMENT:MESDDDBSP1794441336KU,2.0,,ch_3SIBQfIdctIUMwHT2ZFR3O2r,CPMT: 57320-DDI00032,CPMT: 57320-DDI00032-14/10/2025,
14/10/2025,56614,56614-DDI00026,Ndevor Systems Ltd : Phorest Ireland : Phorest UK,11010 Accounts Receivable : Trade Debtors,GBP,1.0,294.42,10020 Bank : BOI current a/c GBP # 62100285,United Kingdom(Mainland),CARDSUCCESS,DDCARD PAYMENT:MESDDDOY104SKC42DGSDW,2.0,,ch_3SIBQkIdctIUMwHT2vbagQQV,CPMT: 56614-DDI00026,CPMT: 56614-DDI00026-14/10/2025,
14/10/2025,57335,57335-DDI00039,Ndevor Systems Ltd : Phorest Ireland : Phorest UK,11010 Accounts Receivable : Trade Debtors,GBP,1.0,120.17,10020 Bank : BOI current a/c GBP # 62100285,United Kingdom(Mainland),CARDSUCCESS,DDCARD PAYMENT:MESDDDK006L0710808012,2.0,,ch_3SIBQmIdctIUMwHT1ygsggRa,CPMT: 57335-DDI00039,CPMT: 57335-DDI00039-14/10/2025,
14/10/2025,57511,57511-DDI00030,Ndevor Systems Ltd : Phorest Ireland : Phorest UK,11010 Accounts Receivable : Trade Debtors,GBP,1.0,166.8,10020 Bank : BOI current a/c GBP # 62100285,United Kingdom(Mainland),CARDSUCCESS,DDCARD PAYMENT:MESDDDQ40M86VDMQ72H65,2.0,,ch_3SIBQoIdctIUMwHT1Xt8RLhO,CPMT: 57511-DDI00030,CPMT: 57511-DDI00030-14/10/2025,
14/10/2025,57544,57544-DDI00019,Ndevor Systems Ltd : Phorest Ireland : Phorest UK,11010 Accounts Receivable : Trade Debtors,GBP,1.0,199.2,10020 Bank : BOI current a/c GBP # 62100285,United Kingdom(Mainland),CARDSUCCESS,DDCARD PAYMENT:MESDDDLEU4TPP4BYI49U7,2.0,,ch_3SIBQtIdctIUMwHT16PxqZLg,CPMT: 57544-DDI00019,CPMT: 57544-DDI00019-14/10/2025,
14/10/2025,57627,57627-DDI00039,Ndevor Systems Ltd : Phorest Ireland : Phorest UK,11010 Accounts Receivable : Trade Debtors,GBP,1.0,166.8,10020 Bank : BOI current a/c GBP # 62100285,United Kingdom(Mainland),CARDSUCCESS,DDCARD PAYMENT:MESDDD86D496HVLI5N8S4,2.0,,ch_3SIBQvIdctIUMwHT0oR1Opdb,CPMT: 57627-DDI00039,CPMT: 57627-DDI00039-14/10/2025,
14/10/2025,58717,58717-DDI00032,Ndevor Systems Ltd : Phorest Ireland : Phorest UK,11010 Accounts Receivable : Trade Debtors,GBP,1.0,199.2,10020 Bank : BOI current a/c GBP # 62100285,United Kingdom(Mainland),CARDSUCCESS,DDCARD PAYMENT:MESDDD3Y5L7207QR349V5,2.0,,ch_3SIBRjIdctIUMwHT1orXNtra,CPMT: 58717-DDI00032,CPMT: 58717-DDI00032-14/10/2025,
14/10/2025,57714,57714-DDI00042,Ndevor Systems Ltd : Phorest Ireland : Phorest UK,11010 Accounts Receivable : Trade Debtors,GBP,1.0,166.8,10020 Bank : BOI current a/c GBP # 62100285,United Kingdom(Mainland),CARDSUCCESS,DDCARD PAYMENT:MESDDDS73Z3675AWBV37L,2.0,,ch_3SIBQyIdctIUMwHT1CRz33Cf,CPMT: 57714-DDI00042,CPMT: 57714-DDI00042-14/10/2025,
14/10/2025,57761,57761-DDI00026,Ndevor Systems Ltd : Phorest Ireland : Phorest UK,11010 Accounts Receivable : Trade Debtors,GBP,1.0,156.77,10020 Bank : BOI current a/c GBP # 62100285,United Kingdom(Mainland),CARDSUCCESS,DDCARD PAYMENT:MESDDD7PW266Z30658XN1,2.0,,ch_3SIBR5IdctIUMwHT1KHwz3Wi,CPMT: 57761-DDI00026,CPMT: 57761-DDI00026-14/10/2025,
14/10/2025,57808,57808-DDI00040,Ndevor Systems Ltd : Phorest Ireland : Phorest UK,11010 Accounts Receivable : Trade Debtors,GBP,1.0,47.21,10020 Bank : BOI current a/c GBP # 62100285,United Kingdom(Mainland),CARDSUCCESS,DDCARD PAYMENT:MESDDDV91G949RN16TS1V,2.0,,ch_3SIBRAIdctIUMwHT1SKLfAzX,CPMT: 57808-DDI00040,CPMT: 57808-DDI00040-14/10/2025,
14/10/2025,57836,57836-DDI00020,Ndevor Systems Ltd : Phorest Ireland : Phorest UK,11010 Accounts Receivable : Trade Debtors,GBP,1.0,69.46,10020 Bank : BOI current a/c GBP # 62100285,United Kingdom(Mainland),CARDSUCCESS,DDCARD PAYMENT:MESDDDV55A1978L133W16,2.0,,ch_3SIBRDIdctIUMwHT0EX7lJ8T,CPMT: 57836-DDI00020,CPMT: 57836-DDI00020-14/10/2025,
14/10/2025,57917,57917-DDI00040,Ndevor Systems Ltd : Phorest Ireland : Phorest UK,11010 Accounts Receivable : Trade Debtors,GBP,1.0,166.8,10020 Bank : BOI current a/c GBP # 62100285,United Kingdom(Mainland),CARDSUCCESS,DDCARD PAYMENT:MESDDDDXD9S1D6R7K8QL2,2.0,,ch_3SIBRFIdctIUMwHT24f85sSQ,CPMT: 57917-DDI00040,CPMT: 57917-DDI00040-14/10/2025,
14/10/2025,58030,58030-DDI00035,Ndevor Systems Ltd : Phorest Ireland : Phorest UK,11010 Accounts Receivable : Trade Debtors,GBP,1.0,208.92,10020 Bank : BOI current a/c GBP # 62100285,United Kingdom(Mainland),CARDSUCCESS,DDCARD PAYMENT:MESDDDXH40DW3HD18V44P,2.0,,ch_3SIBRHIdctIUMwHT1dtpQz95,CPMT: 58030-DDI00035,CPMT: 58030-DDI00035-14/10/2025,
14/10/2025,58071,58071-DDI00018,Ndevor Systems Ltd : Phorest Ireland : Phorest UK,11010 Accounts Receivable : Trade Debtors,GBP,1.0,166.8,10020 Bank : BOI current a/c GBP # 62100285,United Kingdom(Mainland),CARDSUCCESS,DDCARD PAYMENT:MESDDDH6K618X1UG9OT8W,2.0,,ch_3SIBRKIdctIUMwHT1SIqCDI4,CPMT: 58071-DDI00018,CPMT: 58071-DDI00018-14/10/2025,
14/10/2025,58111,58111-DDI00036,Ndevor Systems Ltd : Phorest Ireland : Phorest UK,11010 Accounts Receivable : Trade Debtors,GBP,1.0,213.64,10020 Bank : BOI current a/c GBP # 62100285,United Kingdom(Mainland),CARDSUCCESS,DDCARD PAYMENT:MESDDD74V8KU23RU560CY,2.0,,ch_3SIBRMIdctIUMwHT0oEVzCIy,CPMT: 58111-DDI00036,CPMT: 58111-DDI00036-14/10/2025,
14/10/2025,58176,58176-DDI00039,Ndevor Systems Ltd : Phorest Ireland : Phorest UK,11010 Accounts Receivable : Trade Debtors,GBP,1.0,322.39,10020 Bank : BOI current a/c GBP # 62100285,United Kingdom(Mainland),CARDSUCCESS,DDCARD PAYMENT:MESDDD44F0XO2U739975E,2.0,,ch_3SIBRPIdctIUMwHT0ghtKBAv,CPMT: 58176-DDI00039,CPMT: 58176-DDI00039-14/10/2025,
14/10/2025,58262,58262-DDI00037,Ndevor Systems Ltd : Phorest Ireland : Phorest UK,11010 Accounts Receivable : Trade Debtors,GBP,1.0,134.88,10020 Bank : BOI current a/c GBP # 62100285,United Kingdom(Mainland),CARDSUCCESS,DDCARD PAYMENT:MESDDD5WM7G5F934K9547,2.0,,ch_3SIBRUIdctIUMwHT2RQ5fWYA,CPMT: 58262-DDI00037,CPMT: 58262-DDI00037-14/10/2025,
14/10/2025,58264,58264-DDI00036,Ndevor Systems Ltd : Phorest Ireland : Phorest UK,11010 Accounts Receivable : Trade Debtors,GBP,1.0,247.19,10020 Bank : BOI current a/c GBP # 62100285,United Kingdom(Mainland),CARDSUCCESS,DDCARD PAYMENT:MESDDDY3R0768UR0D93A6,2.0,,ch_3SIBRWIdctIUMwHT00Rs2Tj0,CPMT: 58264-DDI00036,CPMT: 58264-DDI00036-14/10/2025,
14/10/2025,58317,58317-DDI00035,Ndevor Systems Ltd : Phorest Ireland : Phorest UK,11010 Accounts Receivable : Trade Debtors,GBP,1.0,332.22,10020 Bank : BOI current a/c GBP # 62100285,United Kingdom(Mainland),CARDSUCCESS,DDCARD PAYMENT:MESDDD89GUEY4XD670G9N,2.0,,ch_3SIBRZIdctIUMwHT2VTOsnuq,CPMT: 58317-DDI00035,CPMT: 58317-DDI00035-14/10/2025,
14/10/2025,58346,58346-DDI00039,Ndevor Systems Ltd : Phorest Ireland : Phorest UK,11010 Accounts Receivable : Trade Debtors,GBP,1.0,363.56,10020 Bank : BOI current a/c GBP # 62100285,United Kingdom(Mainland),CARDSUCCESS,DDCARD PAYMENT:MESDDDTM93WC85429IO4W,2.0,,ch_3SIBRbIdctIUMwHT12t8P3c2,CPMT: 58346-DDI00039,CPMT: 58346-DDI00039-14/10/2025,
14/10/2025,58528,58528-DDI00036,Ndevor Systems Ltd : Phorest Ireland : Phorest UK,11010 Accounts Receivable : Trade Debtors,GBP,1.0,166.8,10020 Bank : BOI current a/c GBP # 62100285,United Kingdom(Mainland),CARDSUCCESS,DDCARD PAYMENT:MESDDD31JZ553Z12W405U,2.0,,ch_3SIBRdIdctIUMwHT1qbzCs4s,CPMT: 58528-DDI00036,CPMT: 58528-DDI00036-14/10/2025,
14/10/2025,57721,57721-DDI00041,Ndevor Systems Ltd : Phorest Ireland : Phorest UK,11010 Accounts Receivable : Trade Debtors,GBP,1.0,142.8,10020 Bank : BOI current a/c GBP # 62100285,United Kingdom(Mainland),CARDSUCCESS,DDCARD PAYMENT:MESDDD9503G4A5WY74IDE,2.0,,ch_3SIBR0IdctIUMwHT1g0DwZGO,CPMT: 57721-DDI00041,CPMT: 57721-DDI00041-14/10/2025,
14/10/2025,56210,56210-DDI00044,Ndevor Systems Ltd : Phorest Ireland : Phorest UK,11010 Accounts Receivable : Trade Debtors,GBP,1.0,168.2,10020 Bank : BOI current a/c GBP # 62100285,United Kingdom(Mainland),CARDSUCCESS,DDCARD PAYMENT:MESDDDWOSAC8H9A1WA201,2.0,,ch_3SIBQMIdctIUMwHT2Kg8P0F4,CPMT: 56210-DDI00044,CPMT: 56210-DDI00044-14/10/2025,
14/10/2025,60696,60696-DDI00033,Ndevor Systems Ltd : Phorest Ireland : Phorest UK,11010 Accounts Receivable : Trade Debtors,GBP,1.0,330.37,10020 Bank : BOI current a/c GBP # 62100285,United Kingdom(NI),CARDSUCCESS,DDCARD PAYMENT:MESDDD3A3Y2J444AGXV72,2.0,,ch_3SIBTOIdctIUMwHT1SqnPl03,CPMT: 60696-DDI00033,CPMT: 60696-DDI00033-14/10/2025,
14/10/2025,60785,60785-DDI00024,Ndevor Systems Ltd : Phorest Ireland : Phorest UK,11010 Accounts Receivable : Trade Debtors,GBP,1.0,238.98,10020 Bank : BOI current a/c GBP # 62100285,United Kingdom(Mainland),CARDSUCCESS,DDCARD PAYMENT:MESDDD46I595PVU76XLD7,2.0,,ch_3SIBTTIdctIUMwHT2NDOxHFc,CPMT: 60785-DDI00024,CPMT: 60785-DDI00024-14/10/2025,
14/10/2025,75813,75813-DDI00016,Ndevor Systems Ltd : Phorest Ireland : Phorest UK,11010 Accounts Receivable : Trade Debtors,GBP,1.0,166.9,10020 Bank : BOI current a/c GBP # 62100285,United Kingdom(Mainland),CARDSUCCESS,DDCARD PAYMENT:MESDDDHOZ5JI976W936W5,2.0,,ch_3SIBUwIdctIUMwHT0LNka1H9,CPMT: 75813-DDI00016,CPMT: 75813-DDI00016-14/10/2025,
14/10/2025,76174,76174-DDI00014,Ndevor Systems Ltd : Phorest Ireland : Phorest UK,11010 Accounts Receivable : Trade Debtors,GBP,1.0,183.04,10020 Bank : BOI current a/c GBP # 62100285,United Kingdom(Mainland),CARDSUCCESS,DDCARD PAYMENT:MESDDDS7SMMP4GK66NS4X,2.0,,ch_3SIBUyIdctIUMwHT0M17yuZI,CPMT: 76174-DDI00014,CPMT: 76174-DDI00014-14/10/2025,
14/10/2025,76355,76355-DDI00016,Ndevor Systems Ltd : Phorest Ireland : Phorest UK,11010 Accounts Receivable : Trade Debtors,GBP,1.0,298.8,10020 Bank : BOI current a/c GBP # 62100285,United Kingdom(Mainland),CARDSUCCESS,DDCARD PAYMENT:MESDDDA2FA4C7N08QN06T,2.0,,ch_3SIBV0IdctIUMwHT1XJgtySz,CPMT: 76355-DDI00016,CPMT: 76355-DDI00016-14/10/2025,
14/10/2025,76560,76560-DDI00012,Ndevor Systems Ltd : Phorest Ireland : Phorest UK,11010 Accounts Receivable : Trade Debtors,GBP,1.0,265.49,10020 Bank : BOI current a/c GBP # 62100285,United Kingdom(Mainland),CARDSUCCESS,DDCARD PAYMENT:MESDDDR7V3412795ZN9AU,2.0,,ch_3SIBV3IdctIUMwHT0ucY5Rf8,CPMT: 76560-DDI00012,CPMT: 76560-DDI00012-14/10/2025,
14/10/2025,76826,76826-DDI00016,Ndevor Systems Ltd : Phorest Ireland : Phorest UK,11010 Accounts Receivable : Trade Debtors,GBP,1.0,118.8,10020 Bank : BOI current a/c GBP # 62100285,United Kingdom(Mainland),CARDSUCCESS,DDCARD PAYMENT:MESDDD5H9W5W7YOA8N13X,2.0,,ch_3SIBV5IdctIUMwHT183h8MsQ,CPMT: 76826-DDI00016,CPMT: 76826-DDI00016-14/10/2025,
14/10/2025,77081,77081-DDI00015,Ndevor Systems Ltd : Phorest Ireland : Phorest UK,11010 Accounts Receivable : Trade Debtors,GBP,1.0,298.8,10020 Bank : BOI current a/c GBP # 62100285,United Kingdom(Mainland),CARDSUCCESS,DDCARD PAYMENT:MESDDD99L2J8955JY3I2Z,2.0,,ch_3SIBVBIdctIUMwHT2t4QEZNk,CPMT: 77081-DDI00015,CPMT: 77081-DDI00015-14/10/2025,
14/10/2025,81004,81004-DDI00013,Ndevor Systems Ltd : Phorest Ireland : Phorest UK,11010 Accounts Receivable : Trade Debtors,GBP,1.0,127.24,10020 Bank : BOI current a/c GBP # 62100285,United Kingdom(Mainland),CARDSUCCESS,DDCARD PAYMENT:MESDDDBBK1TWO6MPMJOT0,2.0,,ch_3SIBVPIdctIUMwHT1XMZUUBk,CPMT: 81004-DDI00013,CPMT: 81004-DDI00013-14/10/2025,
14/10/2025,81363,81363-DDI00011,Ndevor Systems Ltd : Phorest Ireland : Phorest UK,11010 Accounts Receivable : Trade Debtors,GBP,1.0,118.8,10020 Bank : BOI current a/c GBP # 62100285,United Kingdom(Mainland),CARDSUCCESS,DDCARD PAYMENT:MESDDD65X4302F23UR2EO,2.0,,ch_3SIBVUIdctIUMwHT1SThUBpD,CPMT: 81363-DDI00011,CPMT: 81363-DDI00011-14/10/2025,
14/10/2025,81781,81781-DDI00011,Ndevor Systems Ltd : Phorest Ireland : Phorest UK,11010 Accounts Receivable : Trade Debtors,GBP,1.0,118.8,10020 Bank : BOI current a/c GBP # 62100285,United Kingdom(Mainland),CARDSUCCESS,DDCARD PAYMENT:MESDDD0UKCV7H485NU3TE,2.0,,ch_3SIBVWIdctIUMwHT2Bnl2mfD,CPMT: 81781-DDI00011,CPMT: 81781-DDI00011-14/10/2025,
14/10/2025,82497,82497-DDI00010,Ndevor Systems Ltd : Phorest Ireland : Phorest UK,11010 Accounts Receivable : Trade Debtors,GBP,1.0,296.2,10020 Bank : BOI current a/c GBP # 62100285,United Kingdom(Mainland),CARDSUCCESS,DDCARD PAYMENT:MESDDD94TE92YQFQ55363,2.0,,ch_3SIBVZIdctIUMwHT0OoLz3sY,CPMT: 82497-DDI00010,CPMT: 82497-DDI00010-14/10/2025,
14/10/2025,82825,82825-DDI00006,Ndevor Systems Ltd : Phorest Ireland : Phorest UK,11010 Accounts Receivable : Trade Debtors,GBP,1.0,260.23,10020 Bank : BOI current a/c GBP # 62100285,United Kingdom(Mainland),CARDSUCCESS,DDCARD PAYMENT:MESDDDA3RN3YT6Y1Q4S84,2.0,,ch_3SIBVbIdctIUMwHT14Q7hZyQ,CPMT: 82825-DDI00006,CPMT: 82825-DDI00006-14/10/2025,
14/10/2025,82885,82885-DDI00009,Ndevor Systems Ltd : Phorest Ireland : Phorest UK,11010 Accounts Receivable : Trade Debtors,GBP,1.0,142.8,10020 Bank : BOI current a/c GBP # 62100285,United Kingdom(Mainland),CARDSUCCESS,DDCARD PAYMENT:MESDDD54OK3U0KEWI6012,2.0,,ch_3SIBVeIdctIUMwHT1VJHLo0n,CPMT: 82885-DDI00009,CPMT: 82885-DDI00009-14/10/2025,
14/10/2025,82906,82906-DDI00010,Ndevor Systems Ltd : Phorest Ireland : Phorest UK,11010 Accounts Receivable : Trade Debtors,GBP,1.0,166.8,10020 Bank : BOI current a/c GBP # 62100285,United Kingdom(Mainland),CARDSUCCESS,DDCARD PAYMENT:MESDDDO0J85G0XN49S799,2.0,,ch_3SIBVgIdctIUMwHT2OTUhBIk,CPMT: 82906-DDI00010,CPMT: 82906-DDI00010-14/10/2025,
14/10/2025,75353,75353-DDI00018,Ndevor Systems Ltd : Phorest Ireland : Phorest UK,11010 Accounts Receivable : Trade Debtors,GBP,1.0,191.8,10020 Bank : BOI current a/c GBP # 62100285,United Kingdom(Mainland),CARDSUCCESS,DDCARD PAYMENT:MESDDD4K511562AGFS307,2.0,,ch_3SIBUtIdctIUMwHT1DeJrhTL,CPMT: 75353-DDI00018,CPMT: 75353-DDI00018-14/10/2025,
14/10/2025,83241,83241-DDI00009,Ndevor Systems Ltd : Phorest Ireland : Phorest UK,11010 Accounts Receivable : Trade Debtors,GBP,1.0,154.8,10020 Bank : BOI current a/c GBP # 62100285,United Kingdom(Mainland),CARDSUCCESS,DDCARD PAYMENT:MESDDD40SY7F8Q007B927,2.0,,ch_3SIBViIdctIUMwHT25SQcbo9,CPMT: 83241-DDI00009,CPMT: 83241-DDI00009-14/10/2025,
14/10/2025,83503,83503-DDI00010,Ndevor Systems Ltd : Phorest Ireland : Phorest UK,11010 Accounts Receivable : Trade Debtors,GBP,1.0,148.79,10020 Bank : BOI current a/c GBP # 62100285,United Kingdom(NI),CARDSUCCESS,DDCARD PAYMENT:MESDDDM656Z869BJ0TNEU,2.0,,ch_3SIBVnIdctIUMwHT2fwdyVFr,CPMT: 83503-DDI00010,CPMT: 83503-DDI00010-14/10/2025,
14/10/2025,84694,84694-DDI00008,Ndevor Systems Ltd : Phorest Ireland : Phorest UK,11010 Accounts Receivable : Trade Debtors,GBP,1.0,58.8,10020 Bank : BOI current a/c GBP # 62100285,United Kingdom(Mainland),CARDSUCCESS,DDCARD PAYMENT:MESDDDMOZKD6NGH2184E8,2.0,,ch_3SIBVpIdctIUMwHT1wybbQLb,CPMT: 84694-DDI00008,CPMT: 84694-DDI00008-14/10/2025,
14/10/2025,84708,84708-DDI00009,Ndevor Systems Ltd : Phorest Ireland : Phorest UK,11010 Accounts Receivable : Trade Debtors,GBP,1.0,147.32,10020 Bank : BOI current a/c GBP # 62100285,United Kingdom(Mainland),CARDSUCCESS,DDCARD PAYMENT:MESDDDN8CEO35TBFBQ5PQ,2.0,,ch_3SIBVrIdctIUMwHT1BFiOIoi,CPMT: 84708-DDI00009,CPMT: 84708-DDI00009-14/10/2025,
14/10/2025,85266,85266-DDI00008,Ndevor Systems Ltd : Phorest Ireland : Phorest UK,11010 Accounts Receivable : Trade Debtors,GBP,1.0,160.09,10020 Bank : BOI current a/c GBP # 62100285,United Kingdom(Mainland),CARDSUCCESS,DDCARD PAYMENT:MESDDDZD5E4A1UL4V8Q05,2.0,,ch_3SIBVzIdctIUMwHT14UIh2hn,CPMT: 85266-DDI00008,CPMT: 85266-DDI00008-14/10/2025,
14/10/2025,85291,85291-DDI00007,Ndevor Systems Ltd : Phorest Ireland : Phorest UK,11010 Accounts Receivable : Trade Debtors,GBP,1.0,58.8,10020 Bank : BOI current a/c GBP # 62100285,United Kingdom(Mainland),CARDSUCCESS,DDCARD PAYMENT:MESDDD5NZEKWRYCAY5Z3X,2.0,,ch_3SIBW3IdctIUMwHT0jJrRqc6,CPMT: 85291-DDI00007,CPMT: 85291-DDI00007-14/10/2025,
14/10/2025,90550,90550-DDI00003,Ndevor Systems Ltd : Phorest Ireland : Phorest UK,11010 Accounts Receivable : Trade Debtors,GBP,1.0,71.26,10020 Bank : BOI current a/c GBP # 62100285,United Kingdom(Mainland),CARDSUCCESS,DDCARD PAYMENT:MESDDD0T0990R4MVCJP39,2.0,,ch_3SIBW8IdctIUMwHT01uffGmj,CPMT: 90550-DDI00003,CPMT: 90550-DDI00003-14/10/2025,
14/10/2025,90553,90553-DDI00005,Ndevor Systems Ltd : Phorest Ireland : Phorest UK,11010 Accounts Receivable : Trade Debtors,GBP,1.0,82.8,10020 Bank : BOI current a/c GBP # 62100285,United Kingdom(Mainland),CARDSUCCESS,DDCARD PAYMENT:MESDDDU5AR1N07EE44J60,2.0,,ch_3SIBWAIdctIUMwHT2rMcPonO,CPMT: 90553-DDI00005,CPMT: 90553-DDI00005-14/10/2025,
